# STATION: CXXC1
# STATION NAME: COCHORA RANCH
# LATITUDE: 35.11807
# LONGITUDE: -119.59608
# ELEVATION [ft]: 2697
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_one_hour_set_1,solar_radiation_set_1,soil_temp_set_1,precip_accum_set_1,volt_set_1,soil_moisture_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,Inches,W/m**2,Fahrenheit,Inches,volts,%,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,code,Fahrenheit
CXXC1,02/08/2020 01:00 PST,47.5,48.0,4.9,52.0,,0.0,0.07,46.99,,,12.0,,,28.6,,NE,
CXXC1,02/08/2020 02:00 PST,47.8,48.0,4.7,59.0,,0.0,0.03,46.0,,,12.5,,,28.88,,ENE,
CXXC1,02/08/2020 03:00 PST,49.5,44.0,5.39,48.0,,0.0,0.05,46.0,,,12.7,,,28.3,,NE,
CXXC1,02/08/2020 04:00 PST,48.7,48.0,2.71,43.0,,0.0,0.07,45.0,,,11.6,,,29.71,,NE,
CXXC1,02/08/2020 05:00 PST,47.5,46.0,4.0,49.0,,0.0,0.05,44.01,,,12.4,,,27.56,,NE,
CXXC1,02/08/2020 06:00 PST,47.3,51.0,4.99,46.0,,0.0,0.07,43.0,,,12.0,,,29.91,,NE,
CXXC1,02/08/2020 07:00 PST,46.9,40.0,4.21,48.0,,0.0,0.05,43.0,,,11.6,,,23.63,,NE,
CXXC1,02/08/2020 08:00 PST,48.0,35.0,4.9,49.0,,0.0,1.58,42.01,,,11.9,,,21.44,,NE,
CXXC1,02/08/2020 09:00 PST,47.8,29.0,5.5,48.0,,0.0,71.04,42.01,,,11.9,,,16.86,,NE,
CXXC1,02/08/2020 10:00 PST,56.3,34.0,1.01,227.0,,0.0,292.4,46.0,,,11.7,,,28.11,,SW,
CXXC1,02/08/2020 11:00 PST,57.7,27.0,2.42,237.0,,0.0,478.1,51.01,,,12.1,,,23.77,,WSW,
CXXC1,02/08/2020 12:00 PST,60.1,21.0,3.8,227.0,,0.0,624.5,55.99,,,12.4,,,19.89,,SW,
CXXC1,02/08/2020 13:00 PST,63.7,18.0,2.71,242.0,,0.0,713.8,61.0,,,13.0,,,19.3,,WSW,
CXXC1,02/08/2020 14:00 PST,66.4,20.0,2.8,218.0,,0.0,732.9,64.0,,,13.5,,,24.02,,SW,
CXXC1,02/08/2020 15:00 PST,66.7,35.0,5.99,40.0,,0.0,684.0,64.99,,,13.7,,,38.07,,NE,
CXXC1,02/08/2020 16:00 PST,63.9,34.0,10.2,45.0,,0.0,570.0,64.0,,,13.1,,,34.85,,NE,
CXXC1,02/08/2020 17:00 PST,62.4,36.0,10.0,59.0,,0.0,403.8,63.0,,,13.3,,,34.95,,ENE,
CXXC1,02/08/2020 18:00 PST,60.6,37.0,9.19,52.0,,0.0,204.9,61.0,,,12.8,,,34.03,,NE,
CXXC1,02/08/2020 19:00 PST,57.4,42.0,6.6,74.0,,0.0,24.58,57.99,,,12.5,,,34.33,,ENE,
CXXC1,02/08/2020 20:00 PST,55.4,43.0,6.91,53.0,,0.0,0.1,55.99,,,12.4,,,33.11,,NE,
CXXC1,02/08/2020 21:00 PST,52.7,44.0,3.31,60.0,,0.0,0.11,53.01,,,13.1,,,31.22,,ENE,
CXXC1,02/08/2020 22:00 PST,52.9,49.0,3.49,63.0,,0.0,0.1,52.0,,,11.6,,,34.1,,ENE,
CXXC1,02/08/2020 23:00 PST,52.0,48.0,5.61,45.0,,0.0,0.06,51.01,,,12.1,,,32.75,,NE,
CXXC1,02/09/2020 00:00 PST,51.1,74.0,11.3,36.0,,0.0,0.11,50.0,3.53,,11.9,,,43.02,,NE,
CXXC1,02/09/2020 01:00 PST,46.8,76.0,12.59,31.0,,0.0,0.12,48.99,,,11.5,,,39.55,,NNE,
CXXC1,02/09/2020 02:00 PST,45.5,81.0,11.3,40.0,,0.0,0.09,48.99,,,11.9,,,39.94,,NE,
CXXC1,02/09/2020 03:00 PST,44.4,80.0,10.11,37.0,,0.0,0.08,48.0,,,12.7,,,38.55,40.83,NE,
CXXC1,02/09/2020 04:00 PST,45.0,70.0,9.8,26.0,,0.0,0.07,46.99,,,12.9,,,35.7,41.66,NNE,
CXXC1,02/09/2020 05:00 PST,45.9,70.0,9.19,29.0,,0.0,0.08,46.99,,,12.3,,,36.56,,NNE,
CXXC1,02/09/2020 06:00 PST,43.7,60.0,11.79,34.0,,0.0,0.06,46.99,,,12.7,,,30.58,39.43,NE,
CXXC1,02/09/2020 07:00 PST,40.1,73.0,13.8,34.0,,0.0,0.08,46.0,,,11.6,,,32.04,34.42,NE,
CXXC1,02/09/2020 08:00 PST,37.8,57.0,8.99,53.0,,0.0,1.72,45.0,,,11.7,,,23.77,33.44,NE,
CXXC1,02/09/2020 09:00 PST,37.6,51.0,3.69,121.0,,0.0,75.45,43.0,,,11.8,,,20.92,,ESE,
CXXC1,02/09/2020 10:00 PST,39.6,48.0,8.3,60.0,,0.0,292.6,45.0,,,11.5,,,21.33,35.88,ENE,
CXXC1,02/09/2020 11:00 PST,42.1,46.0,4.41,46.0,,0.0,473.7,48.0,,,12.2,,,22.61,,NE,
CXXC1,02/09/2020 12:00 PST,43.5,45.0,7.4,60.0,,0.0,612.4,52.0,,,12.5,,,23.37,,ENE,
CXXC1,02/09/2020 13:00 PST,45.0,47.0,11.3,60.0,,0.0,623.5,55.0,,,12.7,,,25.79,41.15,ENE,
CXXC1,02/09/2020 14:00 PST,44.8,48.0,7.9,62.0,,0.0,581.7,57.0,,,12.3,,,26.12,,ENE,
CXXC1,02/09/2020 15:00 PST,46.4,47.0,6.8,55.0,,0.0,524.8,59.0,,,12.7,,,27.08,,NE,
CXXC1,02/09/2020 16:00 PST,46.6,48.0,8.81,41.0,,0.0,541.6,59.0,,,12.4,,,27.78,,NE,
CXXC1,02/09/2020 17:00 PST,44.8,49.0,8.9,40.0,,0.0,215.6,55.99,,,12.3,,,26.62,41.76,NE,
CXXC1,02/09/2020 18:00 PST,45.7,48.0,7.9,37.0,,0.0,193.5,54.0,,,12.7,,,26.95,,NE,
CXXC1,02/09/2020 19:00 PST,44.1,52.0,7.29,43.0,,0.0,23.25,52.0,,,12.1,,,27.42,,NE,
CXXC1,02/09/2020 20:00 PST,41.5,55.0,3.89,53.0,,0.0,0.11,50.0,,,11.7,,,26.37,,NE,
CXXC1,02/09/2020 21:00 PST,41.2,63.0,4.29,47.0,,0.0,0.07,48.0,,,11.5,,,29.42,,NE,
CXXC1,02/09/2020 22:00 PST,41.5,53.0,4.81,50.0,,0.0,0.08,46.99,,,11.6,,,25.47,,NE,
CXXC1,02/09/2020 23:00 PST,41.9,48.0,3.49,28.0,,0.0,0.07,46.0,,,11.8,,,23.45,,NNE,
CXXC1,02/10/2020 00:00 PST,43.7,44.0,5.79,37.0,,0.0,0.07,45.0,3.53,,11.1,,,23.01,,NE,
CXXC1,02/10/2020 01:00 PST,43.3,48.0,5.1,32.0,,0.0,0.06,44.01,,,11.2,,,24.74,,NNE,
CXXC1,02/10/2020 02:00 PST,43.5,51.0,7.4,26.0,,0.0,0.07,44.01,,,11.4,,,26.39,,NNE,
CXXC1,02/10/2020 03:00 PST,43.0,46.0,8.99,25.0,,0.0,0.06,43.0,,,11.7,,,23.44,39.6,NNE,
CXXC1,02/10/2020 04:00 PST,41.7,44.0,7.61,23.0,,0.0,0.08,42.01,,,12.0,,,21.19,,NNE,
CXXC1,02/10/2020 05:00 PST,39.6,46.0,2.19,1.0,,0.0,0.08,41.0,,,11.3,,,20.32,,N,
CXXC1,02/10/2020 06:00 PST,37.8,53.0,3.09,46.0,,0.0,0.08,39.99,,,11.0,,,22.02,,NE,
CXXC1,02/10/2020 07:00 PST,37.2,57.0,3.6,52.0,,0.0,0.08,39.99,,,11.2,,,23.2,,NE,
CXXC1,02/10/2020 08:00 PST,37.2,59.0,2.59,70.0,,0.0,1.83,39.0,,,11.8,,,24.03,,ENE,
CXXC1,02/10/2020 09:00 PST,37.6,44.0,3.0,44.0,,0.0,70.81,39.0,,,11.4,,,17.45,,NE,
CXXC1,02/10/2020 10:00 PST,42.6,37.0,4.9,7.0,,0.0,285.8,42.01,,,11.1,,,17.92,,N,
CXXC1,02/10/2020 11:00 PST,45.7,34.0,3.89,350.0,,0.0,474.8,46.0,,,11.5,,,18.71,,N,
CXXC1,02/10/2020 12:00 PST,48.0,30.0,6.91,19.0,,0.0,623.4,51.01,,,12.4,,,17.82,,NNE,
CXXC1,02/10/2020 13:00 PST,49.6,29.0,7.09,39.0,,0.0,711.6,55.0,,,12.4,,,18.43,,NE,
CXXC1,02/10/2020 14:00 PST,50.7,26.0,6.11,23.0,,0.0,735.6,57.99,,,12.0,,,16.85,,NNE,
CXXC1,02/10/2020 15:00 PST,53.4,25.0,8.1,26.0,,0.0,691.3,59.0,,,12.6,,,18.26,,NNE,
CXXC1,02/10/2020 16:00 PST,54.0,21.0,12.01,40.0,,0.0,580.3,59.0,,,12.9,,,14.76,,NE,
CXXC1,02/10/2020 17:00 PST,53.8,24.0,13.2,45.0,,0.0,414.8,57.0,,,12.6,,,17.66,,NE,
CXXC1,02/10/2020 18:00 PST,52.5,28.0,12.5,50.0,,0.0,216.4,55.99,,,12.5,,,20.13,,NE,
CXXC1,02/10/2020 19:00 PST,50.0,28.0,8.7,43.0,,0.0,29.42,53.01,,,11.9,,,17.96,,NE,
CXXC1,02/10/2020 20:00 PST,46.4,32.0,3.89,89.0,,0.0,0.12,51.01,,,11.8,,,17.92,,E,
CXXC1,02/10/2020 21:00 PST,43.9,26.0,2.8,62.0,,0.0,0.08,48.99,,,11.4,,,11.0,,ENE,
CXXC1,02/10/2020 22:00 PST,44.4,23.0,4.5,56.0,,0.0,0.07,46.99,,,12.2,,,8.69,,NE,
CXXC1,02/10/2020 23:00 PST,47.1,27.0,3.09,41.0,,0.0,0.06,46.0,,,12.5,,,14.61,,NE,
CXXC1,02/11/2020 00:00 PST,47.7,29.0,2.71,50.0,,0.0,0.07,45.0,3.53,,11.5,,,16.77,,NE,
CXXC1,02/11/2020 01:00 PST,47.3,34.0,4.21,54.0,,0.0,0.08,44.01,,,11.3,,,20.13,,NE,
CXXC1,02/11/2020 02:00 PST,48.4,36.0,4.21,48.0,,0.0,0.07,43.0,,,11.3,,,22.46,,NE,
CXXC1,02/11/2020 03:00 PST,45.7,42.0,3.8,54.0,,0.0,0.1,43.0,,,11.7,,,23.72,,NE,
CXXC1,02/11/2020 04:00 PST,45.7,44.0,5.61,50.0,,0.0,0.08,42.01,,,11.3,,,24.83,,NE,
CXXC1,02/11/2020 05:00 PST,43.9,41.0,5.91,51.0,,0.0,0.07,42.01,,,11.1,,,21.51,,NE,
CXXC1,02/11/2020 06:00 PST,44.6,37.0,6.69,47.0,,0.0,0.05,41.0,,,11.3,,,19.71,,NE,
CXXC1,02/11/2020 07:00 PST,45.1,38.0,6.69,46.0,,0.0,0.06,41.0,,,11.8,,,20.79,,NE,
CXXC1,02/11/2020 08:00 PST,45.5,44.0,6.2,50.0,,0.0,1.99,41.0,,,11.2,,,24.65,,NE,
CXXC1,02/11/2020 09:00 PST,46.0,44.0,5.7,48.0,,0.0,78.79,41.0,,,11.0,,,25.11,,NE,
CXXC1,02/11/2020 10:00 PST,50.7,36.0,3.09,61.0,,0.0,301.7,44.01,,,12.1,,,24.51,,ENE,
CXXC1,02/11/2020 11:00 PST,54.0,34.0,5.21,61.0,,0.0,489.0,48.0,,,11.9,,,26.07,,ENE,
CXXC1,02/11/2020 12:00 PST,55.0,32.0,4.9,64.0,,0.0,635.3,54.0,,,11.8,,,25.49,,ENE,
CXXC1,02/11/2020 13:00 PST,56.7,31.0,6.51,44.0,,0.0,721.9,57.99,,,12.0,,,26.22,,NE,
CXXC1,02/11/2020 14:00 PST,57.7,33.0,6.8,59.0,,0.0,741.9,61.0,,,12.2,,,28.62,,ENE,
CXXC1,02/11/2020 15:00 PST,57.9,32.0,9.19,42.0,,0.0,693.1,62.01,,,12.7,,,28.04,,NE,
CXXC1,02/11/2020 16:00 PST,58.3,31.0,8.59,47.0,,0.0,580.0,61.0,,,12.7,,,27.62,,NE,
CXXC1,02/11/2020 17:00 PST,57.6,32.0,8.9,44.0,,0.0,413.5,60.01,,,12.3,,,27.78,,NE,
CXXC1,02/11/2020 18:00 PST,56.1,34.0,7.81,40.0,,0.0,212.6,59.0,,,12.2,,,27.93,,NE,
CXXC1,02/11/2020 19:00 PST,53.4,39.0,6.2,42.0,,0.0,28.44,55.99,,,11.5,,,28.88,,NE,
CXXC1,02/11/2020 20:00 PST,50.9,41.0,6.11,57.0,,0.0,0.15,54.0,,,12.5,,,27.84,,ENE,
CXXC1,02/11/2020 21:00 PST,50.2,41.0,4.21,61.0,,0.0,0.12,52.0,,,12.4,,,27.21,,ENE,
CXXC1,02/11/2020 22:00 PST,48.2,38.0,3.8,59.0,,0.0,0.14,50.0,,,11.7,,,23.57,,ENE,
CXXC1,02/11/2020 23:00 PST,48.4,38.0,1.5,66.0,,0.0,0.13,48.0,,,11.5,,,23.75,,ENE,
CXXC1,02/12/2020 00:00 PST,47.3,39.0,4.5,47.0,,0.0,0.09,46.99,3.53,,11.1,,,23.39,,NE,
CXXC1,02/12/2020 01:00 PST,45.1,42.0,5.61,51.0,,0.0,0.08,46.0,,,11.7,,,23.17,,NE,
CXXC1,02/12/2020 02:00 PST,46.9,33.0,3.69,78.0,,0.0,0.09,45.0,,,11.0,,,19.08,,ENE,
CXXC1,02/12/2020 03:00 PST,47.3,40.0,4.5,69.0,,0.0,0.1,44.01,,,11.6,,,23.99,,ENE,
CXXC1,02/12/2020 04:00 PST,45.1,40.0,5.5,51.0,,0.0,0.08,44.01,,,11.4,,,22.01,,NE,
CXXC1,02/12/2020 05:00 PST,45.0,37.0,6.2,47.0,,0.0,0.08,43.0,,,10.7,,,20.07,,NE,
CXXC1,02/12/2020 06:00 PST,46.0,37.0,5.39,46.0,,0.0,0.07,43.0,,,11.2,,,20.97,,NE,
CXXC1,02/12/2020 07:00 PST,45.0,37.0,4.81,46.0,,0.0,0.1,42.01,,,11.2,,,20.07,,NE,
CXXC1,02/12/2020 08:00 PST,44.4,41.0,5.3,46.0,,0.0,1.89,42.01,,,10.8,,,21.96,,NE,
CXXC1,02/12/2020 09:00 PST,45.0,35.0,4.9,48.0,,0.0,81.2,42.01,,,10.8,,,18.77,,NE,
CXXC1,02/12/2020 10:00 PST,53.1,29.0,1.01,91.0,,0.0,300.2,45.0,,,11.4,,,21.48,,E,
CXXC1,02/12/2020 11:00 PST,56.1,33.0,2.91,278.0,,0.0,488.0,50.0,,,11.5,,,27.2,,W,
CXXC1,02/12/2020 12:00 PST,57.9,28.0,5.61,291.0,,0.0,631.3,55.0,,,12.2,,,24.81,,WNW,
CXXC1,02/12/2020 13:00 PST,61.34,28.0,7.4,284.0,,0.0,719.8,60.01,,,12.6,,,27.8,,WNW,
CXXC1,02/12/2020 14:00 PST,62.4,26.0,7.49,294.0,,0.0,740.7,63.0,,,13.0,,,26.92,,WNW,
CXXC1,02/12/2020 15:00 PST,64.8,26.0,6.11,299.0,,0.0,696.1,64.0,,,12.5,,,28.98,,WNW,
CXXC1,02/12/2020 16:00 PST,65.8,24.0,5.91,302.0,,0.0,585.4,64.99,,,12.5,,,27.89,,WNW,
CXXC1,02/12/2020 17:00 PST,65.8,28.0,5.99,334.0,,0.0,419.8,64.0,,,12.9,,,31.67,,NNW,
CXXC1,02/12/2020 18:00 PST,61.5,32.0,7.9,64.0,,0.0,216.3,61.0,,,12.8,,,31.21,,ENE,
CXXC1,02/12/2020 19:00 PST,58.3,35.0,6.51,68.0,,0.0,30.63,59.0,,,11.5,,,30.6,,ENE,
CXXC1,02/12/2020 20:00 PST,56.1,37.0,5.99,62.0,,0.0,0.1,55.99,,,11.9,,,30.0,,ENE,
CXXC1,02/12/2020 21:00 PST,51.8,43.0,4.41,47.0,,0.0,0.06,54.0,,,11.3,,,29.83,,NE,
CXXC1,02/12/2020 22:00 PST,50.2,43.0,5.7,47.0,,0.0,0.05,52.0,,,12.4,,,28.38,,NE,
CXXC1,02/12/2020 23:00 PST,50.2,45.0,3.31,62.0,,0.0,0.08,51.01,,,11.9,,,29.49,,ENE,
CXXC1,02/13/2020 00:00 PST,50.4,45.0,3.2,69.0,,0.0,0.08,50.0,3.53,,11.0,,,29.68,,ENE,
CXXC1,02/13/2020 01:00 PST,49.5,44.0,3.2,52.0,,0.0,0.1,48.99,,,12.1,,,28.3,,NE,
CXXC1,02/13/2020 02:00 PST,48.7,48.0,5.5,51.0,,0.0,0.07,48.0,,,11.1,,,29.71,,NE,
CXXC1,02/13/2020 03:00 PST,49.1,47.0,3.89,49.0,,0.0,0.07,46.99,,,11.5,,,29.56,,NE,
CXXC1,02/13/2020 04:00 PST,48.4,44.0,3.31,51.0,,0.0,0.08,46.0,,,11.5,,,27.3,,NE,
CXXC1,02/13/2020 05:00 PST,48.0,49.0,3.6,42.0,,0.0,0.1,46.0,,,11.8,,,29.57,,NE,
CXXC1,02/13/2020 06:00 PST,46.6,49.0,4.09,44.0,,0.0,0.09,45.0,,,11.1,,,28.28,,NE,
CXXC1,02/13/2020 07:00 PST,45.7,55.0,5.3,46.0,,0.0,0.1,45.0,,,11.2,,,30.3,,NE,
CXXC1,02/13/2020 08:00 PST,43.9,54.0,5.39,48.0,,0.0,2.68,44.01,,,11.5,,,28.16,,NE,
CXXC1,02/13/2020 09:00 PST,45.0,50.0,5.3,47.0,,0.0,84.6,44.01,,,10.5,,,27.3,,NE,
CXXC1,02/13/2020 10:00 PST,53.2,46.0,1.1,74.0,,0.0,302.3,46.99,,,11.8,,,32.79,,ENE,
CXXC1,02/13/2020 11:00 PST,56.1,44.0,1.61,227.0,,0.0,489.2,52.0,,,11.7,,,34.32,,SW,
CXXC1,02/13/2020 12:00 PST,58.3,32.0,3.31,85.0,,0.0,641.7,57.0,,,12.2,,,28.4,,E,
CXXC1,02/13/2020 13:00 PST,60.1,34.0,5.39,53.0,,0.0,731.2,61.0,,,12.1,,,31.48,,NE,
CXXC1,02/13/2020 14:00 PST,60.8,34.0,6.2,47.0,,0.0,731.3,64.0,,,12.4,,,32.1,,NE,
CXXC1,02/13/2020 15:00 PST,61.7,33.0,6.4,52.0,,0.0,676.4,64.99,,,12.4,,,32.15,,NE,
CXXC1,02/13/2020 16:00 PST,62.1,31.0,6.91,55.0,,0.0,583.8,64.99,,,12.7,,,30.96,,NE,
CXXC1,02/13/2020 17:00 PST,61.5,31.0,8.3,59.0,,0.0,429.6,64.0,,,12.1,,,30.43,,ENE,
CXXC1,02/13/2020 18:00 PST,60.6,35.0,8.41,63.0,,0.0,219.3,62.01,,,11.8,,,32.64,,ENE,
CXXC1,02/13/2020 19:00 PST,57.9,37.0,7.49,62.0,,0.0,30.8,60.01,,,11.9,,,31.62,,ENE,
CXXC1,02/13/2020 20:00 PST,55.4,43.0,4.61,63.0,,0.0,0.14,57.0,,,11.7,,,33.11,,ENE,
CXXC1,02/13/2020 21:00 PST,52.0,52.0,3.31,34.0,,0.0,0.16,55.0,,,11.8,,,34.76,,NE,
CXXC1,02/13/2020 22:00 PST,51.4,51.0,3.0,36.0,,0.0,0.09,53.01,,,11.2,,,33.72,,NE,
CXXC1,02/13/2020 23:00 PST,49.6,55.0,4.5,47.0,,0.0,0.08,52.0,,,11.8,,,33.94,,NE,
CXXC1,02/14/2020 00:00 PST,48.9,62.0,4.81,50.0,,0.0,0.11,51.01,3.53,,11.5,,,36.32,,NE,
CXXC1,02/14/2020 01:00 PST,48.2,70.0,2.8,28.0,,0.0,0.09,50.0,,,11.3,,,38.77,,NNE,
CXXC1,02/14/2020 02:00 PST,46.6,69.0,1.7,47.0,,0.0,0.09,48.0,,,11.2,,,36.87,,NE,
CXXC1,02/14/2020 03:00 PST,47.5,54.0,4.29,47.0,,0.0,0.1,48.0,,,11.8,,,31.52,,NE,
CXXC1,02/14/2020 04:00 PST,49.8,55.0,4.61,50.0,,0.0,0.09,46.99,,,11.1,,,34.13,,NE,
CXXC1,02/14/2020 05:00 PST,47.5,58.0,2.91,59.0,,0.0,0.08,46.99,,,11.3,,,33.31,,ENE,
CXXC1,02/14/2020 06:00 PST,46.8,65.0,2.42,61.0,,0.0,0.08,45.0,,,11.6,,,35.53,,ENE,
CXXC1,02/14/2020 07:00 PST,45.0,62.0,4.29,52.0,,0.0,0.1,45.0,,,11.2,,,32.63,,NE,
CXXC1,02/14/2020 08:00 PST,45.5,65.0,4.9,50.0,,0.0,2.86,45.0,,,11.0,,,34.29,,NE,
CXXC1,02/14/2020 09:00 PST,46.4,59.0,4.09,49.0,,0.0,83.4,45.0,,,11.6,,,32.71,,NE,
CXXC1,02/14/2020 10:00 PST,52.3,52.0,2.19,151.0,,0.0,297.2,48.0,,,10.6,,,35.04,,SSE,
CXXC1,02/14/2020 11:00 PST,55.8,47.0,3.69,149.0,,0.0,487.9,53.01,,,11.3,,,35.71,,SSE,
CXXC1,02/14/2020 12:00 PST,58.1,46.0,4.99,117.0,,0.0,636.0,57.0,,,11.9,,,37.28,,ESE,
CXXC1,02/14/2020 13:00 PST,59.4,47.0,6.69,57.0,,0.0,724.3,61.0,,,12.1,,,39.02,,ENE,
CXXC1,02/14/2020 14:00 PST,58.3,51.0,8.99,59.0,,0.0,747.4,64.0,,,11.8,,,40.12,,ENE,
CXXC1,02/14/2020 15:00 PST,58.8,50.0,9.71,66.0,,0.0,702.9,64.99,,,12.1,,,40.07,,ENE,
CXXC1,02/14/2020 16:00 PST,58.3,49.0,11.79,70.0,,0.0,591.8,64.0,,,12.1,,,39.08,,ENE,
CXXC1,02/14/2020 17:00 PST,58.3,52.0,10.11,63.0,,0.0,427.0,63.0,,,11.6,,,40.62,,ENE,
CXXC1,02/14/2020 18:00 PST,57.6,55.0,9.71,64.0,,0.0,212.0,62.01,,,11.9,,,41.42,,ENE,
CXXC1,02/14/2020 19:00 PST,54.9,59.0,9.48,66.0,,0.0,22.66,59.0,,,11.7,,,40.72,,ENE,
CXXC1,02/14/2020 20:00 PST,52.9,65.0,2.91,131.0,,0.0,0.19,55.99,,,11.7,,,41.35,,SE,
CXXC1,02/14/2020 21:00 PST,50.0,68.0,2.71,93.0,,0.0,0.12,54.0,,,11.2,,,39.75,,E,
CXXC1,02/14/2020 22:00 PST,47.8,68.0,4.09,59.0,,0.0,0.1,53.01,,,11.1,,,37.64,,ENE,
CXXC1,02/14/2020 23:00 PST,48.6,72.0,4.0,55.0,,0.0,0.09,51.01,,,11.1,,,39.89,,NE,
CXXC1,02/15/2020 00:00 PST,46.9,71.0,4.41,56.0,,0.0,0.09,50.0,3.53,,11.1,,,37.89,,NE,
CXXC1,02/15/2020 01:00 PST,48.2,70.0,3.49,56.0,,0.0,0.1,48.99,,,10.9,,,38.77,,NE,
CXXC1,02/15/2020 02:00 PST,47.5,74.0,3.0,63.0,,0.0,0.08,48.0,,,11.2,,,39.54,,ENE,
CXXC1,02/15/2020 03:00 PST,46.9,81.0,3.49,69.0,,0.0,0.07,46.99,,,11.6,,,41.31,,ENE,
CXXC1,02/15/2020 04:00 PST,45.0,76.0,4.21,61.0,,0.0,0.08,46.99,,,11.2,,,37.81,,ENE,
CXXC1,02/15/2020 05:00 PST,45.9,75.0,4.5,61.0,,0.0,0.08,46.0,,,10.6,,,38.34,,ENE,
CXXC1,02/15/2020 06:00 PST,45.5,79.0,4.41,60.0,,0.0,0.1,46.0,,,11.4,,,39.29,,ENE,
CXXC1,02/15/2020 07:00 PST,44.4,82.0,4.9,56.0,,0.0,0.1,45.0,,,10.6,,,39.19,,NE,
CXXC1,02/15/2020 08:00 PST,43.7,63.0,3.8,50.0,,0.0,2.57,45.0,,,11.4,,,31.8,,NE,
CXXC1,02/15/2020 09:00 PST,47.5,64.0,4.09,53.0,,0.0,90.0,45.0,,,10.4,,,35.8,,NE,
CXXC1,02/15/2020 10:00 PST,53.1,62.0,1.9,156.0,,0.0,309.9,48.0,,,10.5,,,40.3,,SSE,
CXXC1,02/15/2020 11:00 PST,54.9,52.0,3.09,170.0,,0.0,500.9,53.01,,,11.2,,,37.46,,S,
CXXC1,02/15/2020 12:00 PST,57.9,48.0,3.31,152.0,,0.0,637.1,57.99,,,11.5,,,38.18,,SSE,
CXXC1,02/15/2020 13:00 PST,59.9,48.0,6.69,62.0,,0.0,719.8,62.01,,,11.1,,,40.03,,ENE,
CXXC1,02/15/2020 14:00 PST,59.2,43.0,7.49,57.0,,0.0,673.4,64.0,,,12.2,,,36.56,,ENE,
CXXC1,02/15/2020 15:00 PST,60.6,44.0,6.91,54.0,,0.0,626.3,64.99,,,12.2,,,38.43,,NE,
CXXC1,02/15/2020 16:00 PST,60.1,44.0,8.01,54.0,,0.0,510.4,64.99,,,12.2,,,37.97,,NE,
CXXC1,02/15/2020 17:00 PST,60.3,44.0,8.59,65.0,,0.0,408.1,64.0,,,11.8,,,38.15,,ENE,
CXXC1,02/15/2020 18:00 PST,58.8,49.0,6.6,73.0,,0.0,186.2,62.01,,,11.6,,,39.54,,ENE,
CXXC1,02/15/2020 19:00 PST,55.9,50.0,3.31,117.0,,0.0,23.36,59.0,,,12.1,,,37.38,,ESE,
CXXC1,02/15/2020 20:00 PST,53.1,50.0,1.61,98.0,,0.0,0.12,55.99,,,11.8,,,34.79,,E,
CXXC1,02/15/2020 21:00 PST,53.8,41.0,2.51,52.0,,0.0,0.07,55.0,,,11.6,,,30.47,,NE,
CXXC1,02/15/2020 22:00 PST,53.1,45.0,4.7,49.0,,0.0,0.08,53.01,,,11.7,,,32.15,,NE,
CXXC1,02/15/2020 23:00 PST,51.6,49.0,5.7,48.0,,0.0,0.07,52.0,,,10.9,,,32.9,,NE,
CXXC1,02/16/2020 00:00 PST,51.3,54.0,5.39,47.0,,0.0,0.07,51.01,3.53,,10.9,,,35.07,,NE,
CXXC1,02/16/2020 01:00 PST,49.6,61.0,6.29,48.0,,0.0,0.1,51.01,,,11.1,,,36.57,,NE,
CXXC1,02/16/2020 02:00 PST,49.8,61.0,5.1,50.0,,0.0,0.1,50.0,,,11.2,,,36.76,,NE,
