# STATION: CXXC1
# STATION NAME: COCHORA RANCH
# LATITUDE: 35.11807
# LONGITUDE: -119.59608
# ELEVATION [ft]: 2697
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_one_hour_set_1,solar_radiation_set_1,soil_temp_set_1,precip_accum_set_1,volt_set_1,soil_moisture_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
CXXC1,10/08/2020 23:00 PDT,65.84,41.0,1.6,62.0,,0.0,0.12,75.0,,,2.8,,,41.37,,ENE,
CXXC1,10/09/2020 00:00 PDT,64.8,42.0,1.9,50.0,,0.0,0.14,72.0,,,2.6,,,41.05,,NE,
CXXC1,10/09/2020 01:00 PDT,62.4,43.0,2.3,55.0,,0.0,0.11,71.0,0.0,,2.7,,,39.48,,NE,
CXXC1,10/09/2020 02:00 PDT,59.5,46.0,2.4,47.0,,0.0,0.1,69.0,,,3.1,,,38.56,,NE,
CXXC1,10/09/2020 03:00 PDT,58.8,48.0,2.8,60.0,,0.0,0.11,67.0,,,2.2,,,39.01,,ENE,
CXXC1,10/09/2020 04:00 PDT,57.4,51.0,1.9,57.0,,0.0,0.09,66.0,,,2.7,,,39.28,,ENE,
CXXC1,10/09/2020 05:00 PDT,57.7,52.0,3.1,61.0,,0.0,0.06,65.0,,,1.2,,,40.06,,ENE,
CXXC1,10/09/2020 06:00 PDT,59.0,54.0,1.8,65.0,,0.0,0.05,64.0,,,2.4,,,42.25,,ENE,
CXXC1,10/09/2020 07:00 PDT,55.0,59.0,2.6,48.0,,0.0,0.06,63.0,,,2.4,,,40.81,,NE,
CXXC1,10/09/2020 08:00 PDT,55.9,62.0,1.5,49.0,,0.0,0.5,62.0,,,2.0,,,42.96,,NE,
CXXC1,10/09/2020 09:00 PDT,55.8,60.0,1.7,56.0,,0.0,37.52,61.0,,,2.0,,,42.0,,NE,
CXXC1,10/09/2020 10:00 PDT,60.8,50.0,1.5,208.0,,0.0,230.1,65.0,,,2.8,,,41.92,,SSW,
CXXC1,10/09/2020 11:00 PDT,67.5,43.0,2.9,173.0,,0.0,414.5,72.0,,,2.4,,,44.12,,S,
CXXC1,10/09/2020 12:00 PDT,71.2,41.0,5.5,72.0,,0.0,597.4,78.0,,,2.7,,,46.22,,ENE,
CXXC1,10/09/2020 13:00 PDT,72.3,36.0,7.0,54.0,,0.0,715.9,84.0,,,2.9,,,43.78,,NE,
CXXC1,10/09/2020 14:00 PDT,74.7,37.0,6.4,50.0,,0.0,771.0,89.0,,,3.5,,,46.65,,NE,
CXXC1,10/09/2020 15:00 PDT,75.4,37.0,8.4,63.0,,0.0,757.7,92.0,,,3.6,,,47.27,,ENE,
CXXC1,10/09/2020 16:00 PDT,75.6,39.0,10.4,63.0,,0.0,653.7,92.0,,,4.1,,,48.86,,ENE,
CXXC1,10/09/2020 17:00 PDT,73.8,40.0,11.8,70.0,,0.0,479.6,90.0,,,3.6,,,47.91,,ENE,
CXXC1,10/09/2020 18:00 PDT,72.5,41.0,11.3,73.0,,0.0,278.7,87.0,,,3.6,,,47.39,,ENE,
CXXC1,10/09/2020 19:00 PDT,71.6,44.0,9.0,72.0,,0.0,141.5,83.0,,,3.3,,,48.46,,ENE,
CXXC1,10/09/2020 20:00 PDT,70.0,49.0,7.1,68.0,,0.0,11.37,80.0,,,3.1,,,49.88,,ENE,
CXXC1,10/09/2020 21:00 PDT,69.8,49.0,5.5,67.0,,0.0,0.12,77.0,,,2.9,,,49.7,,ENE,
CXXC1,10/09/2020 22:00 PDT,68.5,43.0,2.0,76.0,,0.0,0.11,75.0,,,2.9,,,45.03,,ENE,
CXXC1,10/09/2020 23:00 PDT,66.4,43.0,4.1,54.0,,0.0,0.11,73.0,,,2.7,,,43.12,,NE,
CXXC1,10/10/2020 00:00 PDT,65.8,45.0,4.5,53.0,,0.0,0.08,71.0,,,2.7,,,43.76,,NE,
CXXC1,10/10/2020 01:00 PDT,65.8,43.0,4.0,53.0,,0.0,0.09,70.0,0.0,,3.1,,,42.57,,NE,
CXXC1,10/10/2020 02:00 PDT,64.2,58.0,2.6,37.0,,0.0,0.09,69.0,,,2.6,,,49.02,,NE,
CXXC1,10/10/2020 03:00 PDT,62.1,59.0,1.3,95.0,,0.0,0.1,67.0,,,2.4,,,47.5,,E,
CXXC1,10/10/2020 04:00 PDT,59.5,64.0,1.6,64.0,,0.0,0.06,66.0,,,2.6,,,47.22,,ENE,
CXXC1,10/10/2020 05:00 PDT,60.4,63.0,2.09,54.0,,0.0,0.08,64.0,,,1.9,,,47.65,,NE,
CXXC1,10/10/2020 06:00 PDT,59.0,65.0,3.9,52.0,,0.0,0.06,64.0,,,2.6,,,47.16,,NE,
CXXC1,10/10/2020 07:00 PDT,60.8,63.0,4.7,63.0,,0.0,0.03,63.0,,,2.6,,,48.03,,ENE,
CXXC1,10/10/2020 08:00 PDT,58.3,68.0,3.0,83.0,,0.0,0.44,63.0,,,2.2,,,47.7,,E,
CXXC1,10/10/2020 09:00 PDT,57.4,64.0,1.6,21.0,,0.0,32.63,62.0,,,1.7,,,45.22,,NNE,
CXXC1,10/10/2020 10:00 PDT,59.5,56.0,2.09,178.0,,0.0,231.7,65.0,,,1.9,,,43.68,,S,
CXXC1,10/10/2020 11:00 PDT,66.2,55.0,4.0,37.0,,0.0,454.7,72.0,,,2.4,,,49.47,,NE,
CXXC1,10/10/2020 12:00 PDT,67.1,57.0,4.1,60.0,,0.0,438.9,77.0,,,2.9,,,51.28,,ENE,
CXXC1,10/10/2020 13:00 PDT,66.9,53.0,7.59,55.0,,0.0,554.3,80.0,,,3.6,,,49.12,,NE,
CXXC1,10/10/2020 14:00 PDT,71.2,50.0,5.9,62.0,,0.0,765.9,86.0,,,3.1,,,51.54,,ENE,
CXXC1,10/10/2020 15:00 PDT,73.2,47.0,7.1,58.0,,0.0,744.6,89.0,,,3.5,,,51.7,,ENE,
CXXC1,10/10/2020 16:00 PDT,74.7,48.0,8.6,56.0,,0.0,643.1,90.0,,,3.8,,,53.66,,NE,
CXXC1,10/10/2020 17:00 PDT,75.0,47.0,9.4,51.0,,0.0,515.5,89.0,,,3.8,,,53.36,,NE,
CXXC1,10/10/2020 18:00 PDT,74.3,51.0,10.0,56.0,,0.0,252.0,86.0,,,3.6,,,54.95,,NE,
CXXC1,10/10/2020 19:00 PDT,72.7,53.0,9.6,64.0,,0.0,93.9,83.0,,,3.6,,,54.52,,ENE,
CXXC1,10/10/2020 20:00 PDT,69.8,55.0,9.0,64.0,,0.0,10.91,80.0,,,3.3,,,52.83,,ENE,
CXXC1,10/10/2020 21:00 PDT,69.3,58.0,5.7,74.0,,0.0,0.08,76.0,,,2.6,,,53.82,,ENE,
CXXC1,10/10/2020 22:00 PDT,66.7,60.0,1.5,74.0,,0.0,0.08,74.0,,,2.6,,,52.3,,ENE,
CXXC1,10/10/2020 23:00 PDT,64.0,62.0,2.7,27.0,,0.0,0.09,72.0,,,2.6,,,50.64,,NNE,
CXXC1,10/11/2020 00:00 PDT,63.3,68.0,2.6,34.0,,0.0,0.08,70.0,,,2.6,,,52.49,,NE,
CXXC1,10/11/2020 01:00 PDT,60.3,71.0,1.9,49.0,,0.0,0.07,69.0,0.0,,2.7,,,50.78,,NE,
CXXC1,10/11/2020 02:00 PDT,60.3,77.0,3.2,17.0,,0.0,0.06,67.0,,,2.9,,,53.0,,NNE,
CXXC1,10/11/2020 03:00 PDT,61.0,84.0,7.59,22.0,,0.0,0.06,67.0,,,2.4,,,56.09,,NNE,
CXXC1,10/11/2020 04:00 PDT,59.9,89.0,7.59,22.0,,0.0,0.07,66.0,,,2.7,,,56.62,,NNE,
CXXC1,10/11/2020 05:00 PDT,59.9,88.0,9.9,32.0,,0.0,0.08,66.0,,,2.7,,,56.31,,NNE,
CXXC1,10/11/2020 06:00 PDT,59.0,92.0,7.8,32.0,,0.0,0.08,65.0,,,2.7,,,56.66,,NNE,
CXXC1,10/11/2020 07:00 PDT,57.7,95.0,2.09,63.0,,0.0,0.08,64.0,,,2.6,,,56.26,,ENE,
CXXC1,10/11/2020 08:00 PDT,57.0,94.0,2.8,57.0,,0.0,0.47,63.0,,,2.2,,,55.27,,ENE,
CXXC1,10/11/2020 09:00 PDT,57.7,95.0,2.8,72.0,,0.0,24.16,64.0,,,2.7,,,56.26,,ENE,
CXXC1,10/11/2020 10:00 PDT,57.9,96.0,4.5,67.0,,0.0,102.1,66.0,,,2.4,,,56.76,,ENE,
CXXC1,10/11/2020 11:00 PDT,59.0,94.0,3.4,68.0,,0.0,125.5,68.0,,,2.1,,,57.26,,ENE,
CXXC1,10/11/2020 12:00 PDT,59.2,94.0,3.5,67.0,,0.0,89.3,69.0,,,3.1,,,57.46,,ENE,
CXXC1,10/11/2020 13:00 PDT,60.8,78.0,3.9,59.0,,0.0,329.0,71.0,,,2.9,,,53.84,,ENE,
CXXC1,10/11/2020 14:00 PDT,67.46,70.0,5.31,50.0,,0.0,747.7,80.0,,,3.1,,,57.28,,NE,
CXXC1,10/11/2020 15:00 PDT,69.4,66.0,5.31,55.0,,0.0,740.0,85.0,,,3.7,,,57.49,,NE,
CXXC1,10/11/2020 16:00 PDT,71.1,60.0,5.0,58.0,,0.0,680.6,87.0,,,3.7,,,56.45,,ENE,
CXXC1,10/11/2020 17:00 PDT,72.7,59.0,5.8,61.0,,0.0,552.6,87.0,,,3.5,,,57.49,,ENE,
CXXC1,10/11/2020 18:00 PDT,72.7,58.0,5.99,47.0,,0.0,372.2,85.0,,,3.3,,,57.02,,NE,
CXXC1,10/11/2020 19:00 PDT,71.6,65.0,5.0,48.0,,0.0,173.1,82.0,,,3.0,,,59.16,,NE,
CXXC1,10/11/2020 20:00 PDT,68.4,70.0,2.4,64.0,,0.0,15.11,78.0,,,3.3,,,58.18,,ENE,
CXXC1,10/11/2020 21:00 PDT,64.4,75.0,1.0,67.0,,0.0,0.12,74.0,,,3.1,,,56.25,,ENE,
CXXC1,10/11/2020 22:00 PDT,60.8,75.0,3.69,54.0,,0.0,0.08,72.0,,,2.9,,,52.76,,NE,
CXXC1,10/11/2020 23:00 PDT,60.1,77.0,4.2,50.0,,0.0,0.09,70.0,,,3.3,,,52.81,,NE,
CXXC1,10/12/2020 00:00 PDT,59.9,74.0,2.9,64.0,,0.0,0.06,68.0,,,2.8,,,51.53,,ENE,
CXXC1,10/12/2020 01:00 PDT,60.4,77.0,2.5,75.0,,0.0,0.07,67.0,0.0,,2.9,,,53.1,,ENE,
CXXC1,10/12/2020 02:00 PDT,59.9,79.0,3.6,55.0,,0.0,0.06,65.0,,,3.1,,,53.32,,NE,
CXXC1,10/12/2020 03:00 PDT,59.5,75.0,2.8,32.0,,0.0,0.06,65.0,,,2.6,,,51.51,,NNE,
CXXC1,10/12/2020 04:00 PDT,58.8,82.0,5.2,48.0,,0.0,0.06,64.0,,,3.0,,,53.27,,NE,
CXXC1,10/12/2020 05:00 PDT,58.3,82.0,5.1,51.0,,0.0,0.08,63.0,,,3.2,,,52.78,,NE,
CXXC1,10/12/2020 06:00 PDT,57.9,84.0,5.0,52.0,,0.0,0.05,63.0,,,2.5,,,53.05,,NE,
CXXC1,10/12/2020 07:00 PDT,57.7,84.0,5.0,55.0,,0.0,0.07,62.0,,,2.0,,,52.86,,NE,
CXXC1,10/12/2020 08:00 PDT,57.92,87.0,1.7,73.0,,0.0,0.48,61.0,,,2.4,,,54.04,,ENE,
CXXC1,10/12/2020 09:00 PDT,58.5,84.0,3.6,55.0,,0.0,32.92,61.0,,,2.4,,,53.64,,NE,
CXXC1,10/12/2020 10:00 PDT,62.4,72.0,2.3,72.0,,0.0,232.1,65.0,,,2.5,,,53.19,,ENE,
CXXC1,10/12/2020 11:00 PDT,67.1,65.0,4.0,59.0,,0.0,422.7,70.0,,,3.2,,,54.88,,ENE,
CXXC1,10/12/2020 12:00 PDT,68.7,59.0,5.4,69.0,,0.0,589.5,76.0,,,3.3,,,53.72,,ENE,
CXXC1,10/12/2020 13:00 PDT,72.3,56.0,5.6,56.0,,0.0,704.6,82.0,,,3.0,,,55.67,,NE,
CXXC1,10/12/2020 14:00 PDT,75.4,51.0,5.5,55.0,,0.0,763.2,87.0,,,3.9,,,55.97,,NE,
CXXC1,10/12/2020 15:00 PDT,80.2,47.0,7.2,58.0,,0.0,746.1,90.0,,,3.5,,,58.14,,ENE,80.69
CXXC1,10/12/2020 16:00 PDT,82.0,43.0,7.8,57.0,,0.0,684.8,91.0,,,3.7,,,57.31,,ENE,81.81
CXXC1,10/12/2020 17:00 PDT,79.3,43.0,8.4,47.0,,0.0,550.3,91.0,,,3.7,,,54.85,,NE,
CXXC1,10/12/2020 18:00 PDT,79.3,46.0,8.6,54.0,,0.0,369.3,89.0,,,4.0,,,56.71,,NE,
CXXC1,10/12/2020 19:00 PDT,77.5,50.0,7.8,44.0,,0.0,163.8,85.0,,,3.8,,,57.37,,NE,
CXXC1,10/12/2020 20:00 PDT,78.8,53.0,8.1,61.0,,0.0,10.75,80.0,,,3.5,,,60.21,,ENE,
CXXC1,10/12/2020 21:00 PDT,73.2,58.0,4.3,132.0,,0.0,0.09,77.0,,,3.4,,,57.49,,SE,
CXXC1,10/12/2020 22:00 PDT,70.3,61.0,3.8,81.0,,0.0,0.1,74.0,,,3.0,,,56.16,,E,
CXXC1,10/12/2020 23:00 PDT,67.6,61.0,4.1,61.0,,0.0,0.08,72.0,,,3.1,,,53.6,,ENE,
CXXC1,10/13/2020 00:00 PDT,66.6,51.0,4.6,63.0,,0.0,0.07,70.0,,,3.3,,,47.81,,ENE,
CXXC1,10/13/2020 01:00 PDT,67.6,55.0,3.5,61.0,,0.0,0.09,69.0,0.0,,3.4,,,50.78,,ENE,
CXXC1,10/13/2020 02:00 PDT,68.4,42.0,5.0,56.0,,0.0,0.08,67.0,,,3.0,,,44.32,,NE,
CXXC1,10/13/2020 03:00 PDT,69.8,44.0,6.2,60.0,,0.0,0.08,67.0,,,2.6,,,46.82,,ENE,
CXXC1,10/13/2020 04:00 PDT,69.4,50.0,5.1,72.0,,0.0,0.07,66.0,,,3.3,,,49.87,,ENE,
CXXC1,10/13/2020 05:00 PDT,65.8,49.0,3.5,55.0,,0.0,0.09,65.0,,,2.8,,,46.01,,NE,
CXXC1,10/13/2020 06:00 PDT,66.2,40.0,4.5,63.0,,0.0,0.08,64.0,,,3.3,,,41.05,,ENE,
CXXC1,10/13/2020 07:00 PDT,69.3,42.0,6.59,63.0,,0.0,0.05,64.0,,,3.0,,,45.13,,ENE,
CXXC1,10/13/2020 08:00 PDT,68.5,49.0,7.59,66.0,,0.0,0.47,64.0,,,2.6,,,48.5,,ENE,
CXXC1,10/13/2020 09:00 PDT,67.8,46.0,5.6,65.0,,0.0,27.72,64.0,,,2.6,,,46.17,,ENE,
CXXC1,10/13/2020 10:00 PDT,71.4,40.0,7.1,63.0,,0.0,240.3,67.0,,,2.8,,,45.75,,ENE,
CXXC1,10/13/2020 11:00 PDT,74.8,47.0,7.0,64.0,,0.0,432.8,72.0,,,3.0,,,53.17,,ENE,
CXXC1,10/13/2020 12:00 PDT,75.6,42.0,8.1,67.0,,0.0,601.6,78.0,,,3.7,,,50.85,,ENE,
CXXC1,10/13/2020 13:00 PDT,78.6,39.0,7.5,61.0,,0.0,720.6,84.0,,,3.5,,,51.56,,ENE,
CXXC1,10/13/2020 14:00 PDT,81.3,35.0,8.1,68.0,,0.0,780.2,89.0,,,4.1,,,51.05,,ENE,80.41
CXXC1,10/13/2020 15:00 PDT,80.8,33.0,8.9,67.0,,0.0,770.4,92.0,,,4.6,,,49.03,,ENE,79.9
CXXC1,10/13/2020 16:00 PDT,82.0,32.0,11.4,61.0,,0.0,690.1,92.0,,,3.7,,,49.26,,ENE,80.65
CXXC1,10/13/2020 17:00 PDT,81.7,31.0,10.4,57.0,,0.0,548.7,92.0,,,3.9,,,48.15,,ENE,80.36
CXXC1,10/13/2020 18:00 PDT,80.8,32.0,7.89,32.0,,0.0,367.1,89.0,,,3.8,,,48.21,,NNE,79.83
CXXC1,10/13/2020 19:00 PDT,79.2,35.0,3.69,46.0,,0.0,157.4,85.0,,,4.2,,,49.18,,NE,
CXXC1,10/13/2020 20:00 PDT,76.3,41.0,1.4,86.0,,0.0,9.25,80.0,,,3.7,,,50.83,,E,
CXXC1,10/13/2020 21:00 PDT,69.1,47.0,3.0,62.0,,0.0,0.14,77.0,,,3.3,,,47.94,,ENE,
CXXC1,10/13/2020 22:00 PDT,66.6,49.0,5.0,54.0,,0.0,0.07,74.0,,,3.5,,,46.75,,NE,
CXXC1,10/13/2020 23:00 PDT,67.64,48.0,4.9,55.0,,0.0,0.06,72.0,,,3.3,,,47.16,,NE,
CXXC1,10/14/2020 00:00 PDT,67.8,47.0,3.9,69.0,,0.0,0.06,71.0,,,3.9,,,46.74,,ENE,
CXXC1,10/14/2020 01:00 PDT,67.1,39.0,4.5,53.0,,0.0,0.08,69.0,0.0,,2.6,,,41.21,,NE,
CXXC1,10/14/2020 02:00 PDT,68.4,41.0,5.1,52.0,,0.0,0.07,68.0,,,3.3,,,43.68,,NE,
CXXC1,10/14/2020 03:00 PDT,67.8,42.0,5.31,53.0,,0.0,0.08,67.0,,,3.0,,,43.77,,NE,
CXXC1,10/14/2020 04:00 PDT,68.4,42.0,4.6,60.0,,0.0,0.07,66.0,,,2.5,,,44.32,,ENE,
CXXC1,10/14/2020 05:00 PDT,67.3,49.0,2.3,79.0,,0.0,0.08,65.0,,,2.8,,,47.39,,E,
CXXC1,10/14/2020 06:00 PDT,65.3,49.0,3.6,57.0,,0.0,0.07,64.0,,,3.0,,,45.55,,ENE,
CXXC1,10/14/2020 07:00 PDT,65.1,52.0,4.0,48.0,,0.0,0.07,64.0,,,3.0,,,46.94,,NE,
CXXC1,10/14/2020 08:00 PDT,63.7,54.0,5.4,48.0,,0.0,0.42,63.0,,,2.5,,,46.64,,NE,
CXXC1,10/14/2020 09:00 PDT,63.7,47.0,5.2,48.0,,0.0,26.37,63.0,,,2.5,,,42.97,,NE,
CXXC1,10/14/2020 10:00 PDT,69.1,36.0,2.3,61.0,,0.0,228.8,67.0,,,2.9,,,40.93,,ENE,
CXXC1,10/14/2020 11:00 PDT,74.8,33.0,4.3,45.0,,0.0,425.7,73.0,,,3.2,,,43.73,,NE,
CXXC1,10/14/2020 12:00 PDT,76.8,34.0,5.7,44.0,,0.0,592.6,79.0,,,3.3,,,46.28,,NE,
CXXC1,10/14/2020 13:00 PDT,77.2,34.0,8.6,56.0,,0.0,712.2,85.0,,,3.2,,,46.64,,NE,
CXXC1,10/14/2020 14:00 PDT,79.0,30.0,7.1,41.0,,0.0,766.0,90.0,,,3.9,,,44.92,,NE,
CXXC1,10/14/2020 15:00 PDT,79.7,29.0,6.91,41.0,,0.0,749.5,92.0,,,4.0,,,44.64,,NE,
CXXC1,10/14/2020 16:00 PDT,82.0,28.0,5.31,27.0,,0.0,680.7,94.0,,,3.7,,,45.72,,NNE,80.33
CXXC1,10/14/2020 17:00 PDT,81.5,30.0,6.29,36.0,,0.0,525.6,94.0,,,3.5,,,47.11,,NE,80.14
CXXC1,10/14/2020 18:00 PDT,80.2,34.0,7.1,36.0,,0.0,334.0,91.0,,,4.4,,,49.29,,NE,79.52
CXXC1,10/14/2020 19:00 PDT,78.8,35.0,5.9,45.0,,0.0,145.7,86.0,,,3.5,,,48.83,,NE,
CXXC1,10/14/2020 20:00 PDT,76.3,39.0,5.7,34.0,,0.0,10.55,82.0,,,3.4,,,49.49,,NE,
CXXC1,10/14/2020 21:00 PDT,74.7,42.0,2.0,120.0,,0.0,0.08,79.0,,,4.0,,,50.03,,ESE,
CXXC1,10/14/2020 22:00 PDT,70.2,47.0,3.1,55.0,,0.0,0.09,76.0,,,3.5,,,48.95,,NE,
CXXC1,10/14/2020 23:00 PDT,68.4,47.0,5.1,52.0,,0.0,0.05,74.0,,,2.6,,,47.29,,NE,
CXXC1,10/15/2020 00:00 PDT,68.0,50.0,5.9,49.0,,0.0,0.06,72.0,,,3.2,,,48.58,,NE,
CXXC1,10/15/2020 01:00 PDT,66.6,50.0,6.29,47.0,,0.0,0.06,71.0,0.0,,3.3,,,47.28,,NE,
CXXC1,10/15/2020 02:00 PDT,65.7,50.0,5.99,48.0,,0.0,0.1,70.0,,,2.6,,,46.45,,NE,
CXXC1,10/15/2020 03:00 PDT,67.8,43.0,4.9,51.0,,0.0,0.08,69.0,,,2.5,,,44.39,,NE,
CXXC1,10/15/2020 04:00 PDT,69.3,46.0,6.1,56.0,,0.0,0.04,68.0,,,2.9,,,47.55,,NE,
CXXC1,10/15/2020 05:00 PDT,67.6,48.0,4.0,49.0,,0.0,0.06,67.0,,,2.9,,,47.12,,NE,
CXXC1,10/15/2020 06:00 PDT,66.6,45.0,3.6,43.0,,0.0,0.04,66.0,,,2.6,,,44.49,,NE,
CXXC1,10/15/2020 07:00 PDT,67.3,46.0,3.4,64.0,,0.0,0.03,65.0,,,2.3,,,45.71,,ENE,
CXXC1,10/15/2020 08:00 PDT,66.4,51.0,4.0,44.0,,0.0,0.39,64.0,,,2.3,,,47.63,,NE,
CXXC1,10/15/2020 09:00 PDT,65.1,46.0,4.5,52.0,,0.0,32.85,64.0,,,2.5,,,43.7,,NE,
CXXC1,10/15/2020 10:00 PDT,69.4,39.0,2.8,60.0,,0.0,223.1,67.0,,,3.1,,,43.28,,ENE,
CXXC1,10/15/2020 11:00 PDT,73.9,40.0,6.1,56.0,,0.0,406.6,73.0,,,3.2,,,48.0,,NE,
CXXC1,10/15/2020 12:00 PDT,74.5,29.0,8.9,67.0,,0.0,578.3,78.0,,,3.3,,,40.12,,ENE,
CXXC1,10/15/2020 13:00 PDT,77.7,26.0,7.3,59.0,,0.0,686.7,83.0,,,3.4,,,40.08,,ENE,
CXXC1,10/15/2020 14:00 PDT,79.5,23.0,7.4,55.0,,0.0,730.3,89.0,,,4.0,,,38.49,,NE,
CXXC1,10/15/2020 15:00 PDT,82.0,20.0,7.3,66.0,,0.0,721.5,92.0,,,4.1,,,37.06,,ENE,79.86
CXXC1,10/15/2020 16:00 PDT,87.6,21.0,7.3,64.0,,0.0,664.4,93.0,,,3.8,,,43.0,,ENE,84.24
CXXC1,10/15/2020 17:00 PDT,87.1,22.0,10.2,65.0,,0.0,528.4,92.0,,,3.8,,,43.79,,ENE,83.88
CXXC1,10/15/2020 18:00 PDT,85.8,24.0,11.8,67.0,,0.0,327.1,90.0,,,3.9,,,44.95,,ENE,82.94
CXXC1,10/15/2020 19:00 PDT,82.6,26.0,13.6,71.0,,0.0,128.5,86.0,,,3.6,,,44.3,,ENE,80.61
CXXC1,10/15/2020 20:00 PDT,77.9,35.0,7.1,63.0,,0.0,7.63,82.0,,,3.9,,,48.03,,ENE,
CXXC1,10/15/2020 21:00 PDT,77.0,28.0,4.5,69.0,,0.0,0.1,79.0,,,3.5,,,41.39,,ENE,
CXXC1,10/15/2020 22:00 PDT,78.1,27.0,2.8,170.0,,0.0,0.08,77.0,,,3.1,,,41.4,,S,
CXXC1,10/15/2020 23:00 PDT,77.5,29.0,4.2,51.0,,0.0,0.07,75.0,,,3.6,,,42.73,,NE,
CXXC1,10/16/2020 00:00 PDT,77.5,32.0,4.8,90.0,,0.0,0.06,74.0,,,3.3,,,45.3,,E,
CXXC1,10/16/2020 01:00 PDT,78.4,26.0,6.29,78.0,,0.0,0.08,73.0,0.0,,3.0,,,40.69,,ENE,
CXXC1,10/16/2020 02:00 PDT,80.4,21.0,4.7,93.0,,0.0,0.08,72.0,,,3.0,,,36.95,,E,79.13
CXXC1,10/16/2020 03:00 PDT,76.6,26.0,2.7,82.0,,0.0,0.1,71.0,,,2.6,,,39.14,,E,
CXXC1,10/16/2020 04:00 PDT,76.3,21.0,3.1,96.0,,0.0,0.09,70.0,,,2.6,,,33.5,,E,
CXXC1,10/16/2020 05:00 PDT,76.6,25.0,3.5,99.0,,0.0,0.09,69.0,,,2.9,,,38.14,,E,
CXXC1,10/16/2020 06:00 PDT,75.9,20.0,3.69,88.0,,0.0,0.07,69.0,,,2.9,,,31.96,,E,
CXXC1,10/16/2020 07:00 PDT,81.0,20.0,4.9,78.0,,0.0,0.07,69.0,,,2.9,,,36.22,,ENE,79.74
CXXC1,10/16/2020 08:00 PDT,77.4,22.0,5.31,81.0,,0.0,0.35,68.0,,,2.9,,,35.59,,E,
CXXC1,10/16/2020 09:00 PDT,76.6,23.0,7.5,72.0,,0.0,28.96,69.0,,,3.1,,,36.03,,ENE,
CXXC1,10/16/2020 10:00 PDT,77.4,24.0,4.1,99.0,,0.0,215.6,71.0,,,2.9,,,37.79,,E,
CXXC1,10/16/2020 11:00 PDT,82.6,31.0,6.1,77.0,,0.0,402.7,76.0,,,3.3,,,48.94,,ENE,81.01
CXXC1,10/16/2020 12:00 PDT,81.5,29.0,8.8,64.0,,0.0,568.1,82.0,,,3.5,,,46.21,,ENE,80.07
CXXC1,10/16/2020 13:00 PDT,81.1,28.0,10.4,66.0,,0.0,693.4,87.0,,,3.7,,,44.94,,ENE,79.73
CXXC1,10/16/2020 14:00 PDT,83.5,24.0,11.9,66.0,,0.0,746.7,90.0,,,3.7,,,42.99,,ENE,81.13
CXXC1,10/16/2020 15:00 PDT,88.9,21.0,10.0,60.0,,0.0,725.3,94.0,,,4.2,,,44.09,,ENE,85.41
CXXC1,10/16/2020 16:00 PDT,89.6,23.0,9.6,62.0,,0.0,649.2,94.0,,,4.0,,,47.07,,ENE,86.29
CXXC1,10/16/2020 17:00 PDT,88.5,23.0,11.09,69.0,,0.0,511.5,94.0,,,3.5,,,46.13,,ENE,85.24
CXXC1,10/16/2020 18:00 PDT,88.0,25.0,10.4,66.0,,0.0,332.8,91.0,,,3.7,,,47.91,,ENE,85.0
CXXC1,10/16/2020 19:00 PDT,84.6,29.0,10.2,62.0,,0.0,127.9,87.0,,,3.5,,,48.91,,ENE,82.4
CXXC1,10/16/2020 20:00 PDT,80.8,23.0,4.3,88.0,,0.0,4.05,83.0,,,3.3,,,39.6,,E,79.66
CXXC1,10/16/2020 21:00 PDT,79.7,18.0,2.8,58.0,,0.0,0.12,80.0,,,3.1,,,32.52,,ENE,
CXXC1,10/16/2020 22:00 PDT,83.3,27.0,5.8,58.0,,0.0,0.08,78.0,,,3.3,,,45.89,,ENE,81.19
CXXC1,10/16/2020 23:00 PDT,78.8,26.0,1.8,49.0,,0.0,0.08,76.0,,,3.0,,,41.03,,NE,
CXXC1,10/17/2020 00:00 PDT,77.0,22.0,4.1,64.0,,0.0,0.07,74.0,,,3.5,,,35.25,,ENE,
CXXC1,10/17/2020 01:00 PDT,75.9,22.0,2.3,58.0,,0.0,0.08,72.0,0.0,,2.9,,,34.32,,ENE,
CXXC1,10/17/2020 02:00 PDT,77.2,28.0,4.9,64.0,,0.0,0.05,71.0,,,3.1,,,41.56,,ENE,
CXXC1,10/17/2020 03:00 PDT,75.9,41.0,7.3,56.0,,0.0,0.04,71.0,,,2.9,,,50.47,,NE,
CXXC1,10/17/2020 04:00 PDT,74.5,43.0,8.7,53.0,,0.0,0.05,71.0,,,3.1,,,50.49,,NE,
CXXC1,10/17/2020 05:00 PDT,73.2,40.0,8.5,54.0,,0.0,0.06,70.0,,,3.1,,,47.37,,NE,
CXXC1,10/17/2020 06:00 PDT,74.1,33.0,2.8,54.0,,0.0,0.08,69.0,,,3.3,,,43.11,,NE,
CXXC1,10/17/2020 07:00 PDT,72.9,27.0,1.7,61.0,,0.0,0.12,67.0,,,2.4,,,36.91,,ENE,
