# STATION: CXXC1
# STATION NAME: COCHORA RANCH
# LATITUDE: 35.11807
# LONGITUDE: -119.59608
# ELEVATION [ft]: 2697
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_one_hour_set_1,solar_radiation_set_1,soil_temp_set_1,precip_accum_set_1,volt_set_1,soil_moisture_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
CXXC1,05/08/2018 13:00 PDT,78.4,25.0,4.09,52.0,,0.0,876.0,93.99,,,6.4,83.5,76.6,39.68,,NE,
CXXC1,05/08/2018 14:00 PDT,77.7,25.0,5.39,45.0,,0.0,940.0,100.99,,,7.1,78.6,76.8,39.08,,NE,
CXXC1,05/08/2018 15:00 PDT,78.6,24.0,5.21,33.0,,0.0,888.0,102.99,,,6.6,79.9,76.8,38.81,,NNE,
CXXC1,05/08/2018 16:00 PDT,80.1,24.0,6.4,47.0,,0.0,865.0,105.01,,,6.9,81.5,79.5,40.09,,NE,78.94
CXXC1,05/08/2018 17:00 PDT,81.0,19.0,7.7,49.0,,0.0,811.0,105.01,,,6.9,81.9,79.5,34.94,,NE,79.69
CXXC1,05/08/2018 18:00 PDT,82.0,19.0,8.9,49.0,,0.0,628.0,102.99,,,6.8,82.4,80.8,35.77,,NE,79.82
CXXC1,05/08/2018 19:00 PDT,80.4,23.0,8.7,45.0,,0.0,300.2,99.0,,,6.3,80.8,79.2,39.26,,NE,79.22
CXXC1,05/08/2018 20:00 PDT,79.3,26.0,8.01,48.0,,0.0,248.9,95.0,,,5.8,79.7,78.6,41.46,,NE,
CXXC1,05/08/2018 21:00 PDT,77.5,31.0,4.7,45.0,,0.0,57.77,90.0,,,6.2,78.6,75.6,44.47,,NE,
CXXC1,05/08/2018 22:00 PDT,75.2,32.0,5.91,69.0,,0.0,0.21,86.0,,,5.1,75.6,74.5,43.28,,ENE,
CXXC1,05/08/2018 23:00 PDT,75.6,40.0,3.49,70.0,,0.0,0.08,82.0,,,5.1,77.2,70.5,49.54,,ENE,
CXXC1,05/09/2018 00:00 PDT,71.1,39.0,3.89,52.0,,0.0,0.07,80.01,,,5.1,71.4,70.5,44.81,,NE,
CXXC1,05/09/2018 01:00 PDT,71.4,42.0,3.89,52.0,,0.0,0.08,77.0,4.34,,5.6,71.8,71.1,47.04,,NE,
CXXC1,05/09/2018 02:00 PDT,72.3,37.0,3.2,26.0,,0.0,0.06,75.0,,,5.0,73.0,71.4,44.5,,NNE,
CXXC1,05/09/2018 03:00 PDT,70.7,48.0,7.9,26.0,,0.0,0.05,73.99,,,4.6,72.0,69.6,49.97,,NNE,
CXXC1,05/09/2018 04:00 PDT,70.2,50.0,10.0,27.0,,0.0,0.06,73.0,,,4.8,70.5,69.6,50.61,,NNE,
CXXC1,05/09/2018 05:00 PDT,70.2,40.0,4.9,47.0,,0.0,0.04,72.0,,,5.3,71.2,68.7,44.66,,NE,
CXXC1,05/09/2018 06:00 PDT,68.5,50.0,10.4,38.0,,0.0,0.04,71.01,,,4.9,70.0,67.1,49.04,,NE,
CXXC1,05/09/2018 07:00 PDT,66.0,60.0,8.5,38.0,,0.0,0.56,69.01,,,5.4,67.1,64.2,51.64,,NE,
CXXC1,05/09/2018 08:00 PDT,66.4,56.0,3.8,45.0,,0.0,30.89,69.01,,,4.7,67.6,66.0,50.14,,NE,
CXXC1,05/09/2018 09:00 PDT,68.5,48.0,3.49,96.0,,0.0,239.4,70.0,,,5.1,69.8,67.6,47.95,,E,
CXXC1,05/09/2018 10:00 PDT,71.6,41.0,4.41,58.0,,0.0,453.2,75.0,,,5.0,75.6,68.4,46.58,,ENE,
CXXC1,05/09/2018 11:00 PDT,75.2,42.0,7.2,62.0,,0.0,654.2,81.0,,,4.9,76.8,74.3,50.49,,ENE,
CXXC1,05/09/2018 12:00 PDT,76.6,40.0,8.1,60.0,,0.0,823.0,87.01,,,5.8,79.3,74.8,50.44,,ENE,
CXXC1,05/09/2018 13:00 PDT,78.4,38.0,8.1,52.0,,0.0,944.0,93.99,,,5.8,79.3,76.8,50.68,,NE,
CXXC1,05/09/2018 14:00 PDT,79.9,37.0,6.91,58.0,,0.0,1002.0,100.99,,,6.5,83.1,77.9,51.3,,ENE,
CXXC1,05/09/2018 15:00 PDT,80.4,33.0,7.09,43.0,,0.0,1006.0,105.01,,,7.0,81.3,79.5,48.67,,NE,79.69
CXXC1,05/09/2018 16:00 PDT,78.1,31.0,8.3,52.0,,0.0,952.0,107.01,,,6.9,79.5,76.8,44.99,,NE,
CXXC1,05/09/2018 17:00 PDT,77.7,31.0,10.69,48.0,,0.0,837.0,106.0,,,6.9,79.2,77.2,44.64,,NE,
CXXC1,05/09/2018 18:00 PDT,78.3,29.0,10.2,46.0,,0.0,669.8,104.0,,,6.7,79.3,77.4,43.43,,NE,
CXXC1,05/09/2018 19:00 PDT,78.4,33.0,9.4,42.0,,0.0,458.0,100.0,,,6.1,79.2,77.4,46.91,,NE,
CXXC1,05/09/2018 20:00 PDT,77.0,39.0,9.4,43.0,,0.0,231.5,96.01,,,6.3,77.7,75.7,50.12,,NE,
CXXC1,05/09/2018 21:00 PDT,74.8,45.0,8.19,42.0,,0.0,39.05,90.0,,,5.2,75.7,74.5,51.99,,NE,
CXXC1,05/09/2018 22:00 PDT,76.1,49.0,6.69,49.0,,0.0,0.16,86.0,,,5.1,77.5,75.0,55.52,,NE,
CXXC1,05/09/2018 23:00 PDT,76.3,54.0,9.89,39.0,,0.0,0.05,82.99,,,5.3,77.4,74.3,58.4,,NE,
CXXC1,05/10/2018 00:00 PDT,73.4,51.0,11.5,34.0,,0.0,0.05,80.01,,,4.9,74.3,71.2,54.12,,NE,
CXXC1,05/10/2018 01:00 PDT,72.0,52.0,13.6,31.0,,0.0,0.06,78.01,4.34,,5.6,74.8,70.0,53.35,,NNE,
CXXC1,05/10/2018 02:00 PDT,73.6,49.0,13.49,33.0,,0.0,0.03,75.99,,,4.9,74.7,72.5,53.21,,NNE,
CXXC1,05/10/2018 03:00 PDT,70.5,51.0,6.69,39.0,,0.0,0.03,75.0,,,4.7,72.5,69.3,51.43,,NE,
CXXC1,05/10/2018 04:00 PDT,67.3,59.0,1.5,59.0,,0.0,0.05,73.0,,,4.9,70.3,63.1,52.4,,ENE,
CXXC1,05/10/2018 05:00 PDT,63.7,58.0,1.79,107.0,,0.0,0.05,70.0,,,4.7,64.6,59.0,48.55,,ESE,
CXXC1,05/10/2018 06:00 PDT,59.4,56.0,2.51,67.0,,0.0,0.07,69.01,,,4.0,59.7,57.9,43.58,,ENE,
CXXC1,05/10/2018 07:00 PDT,58.8,58.0,2.19,82.0,,0.0,0.74,66.99,,,4.7,60.8,57.9,43.94,,E,
CXXC1,05/10/2018 08:00 PDT,59.7,47.0,2.3,76.0,,0.0,34.44,66.0,,,4.4,65.7,59.0,39.3,,ENE,
CXXC1,05/10/2018 09:00 PDT,70.2,38.0,1.21,145.0,,0.0,238.0,69.01,,,4.8,74.7,65.7,43.32,,SE,
CXXC1,05/10/2018 10:00 PDT,72.0,41.0,3.6,79.0,,0.0,451.6,73.99,,,5.1,73.6,70.5,46.94,,E,
CXXC1,05/10/2018 11:00 PDT,71.4,39.0,6.69,66.0,,0.0,655.3,80.01,,,5.3,72.7,70.9,45.08,,ENE,
CXXC1,05/10/2018 12:00 PDT,72.5,46.0,6.91,83.0,,0.0,827.0,87.01,,,5.5,83.5,71.2,50.48,,E,
CXXC1,05/10/2018 13:00 PDT,83.1,41.0,6.2,71.0,,0.0,950.0,93.99,,,5.8,84.0,80.1,56.99,,ENE,82.56
CXXC1,05/10/2018 14:00 PDT,82.6,38.0,5.21,65.0,,0.0,1015.0,100.99,,,6.5,90.3,78.8,54.45,,ENE,81.73
CXXC1,05/10/2018 15:00 PDT,82.9,33.0,5.79,51.0,,0.0,1019.0,105.01,,,6.5,85.8,80.4,50.88,,NE,81.43
CXXC1,05/10/2018 16:00 PDT,81.1,26.0,7.09,48.0,,0.0,959.0,108.0,,,6.7,82.0,77.4,43.01,,NE,79.6
CXXC1,05/10/2018 17:00 PDT,76.8,30.0,10.89,51.0,,0.0,779.6,106.0,,,6.3,77.4,76.3,43.0,,NE,
CXXC1,05/10/2018 18:00 PDT,76.5,21.0,10.8,43.0,,0.0,569.8,102.0,,,6.1,77.5,75.9,33.67,,NE,
CXXC1,05/10/2018 19:00 PDT,75.9,26.0,10.2,41.0,,0.0,323.5,98.01,,,6.1,76.8,75.4,38.53,,NE,
CXXC1,05/10/2018 20:00 PDT,75.7,30.0,9.19,45.0,,0.0,266.6,93.99,,,5.5,76.1,75.4,42.04,,NE,
CXXC1,05/10/2018 21:00 PDT,79.2,40.0,8.3,60.0,,0.0,42.98,89.01,,,5.6,83.5,75.6,52.79,,ENE,
CXXC1,05/10/2018 22:00 PDT,77.2,40.0,8.1,67.0,,0.0,0.19,84.0,,,4.7,79.5,73.4,50.98,,ENE,
CXXC1,05/10/2018 23:00 PDT,73.9,43.0,4.81,56.0,,0.0,0.05,81.0,,,5.4,76.6,73.4,49.94,,NE,
CXXC1,05/11/2018 00:00 PDT,75.2,45.0,2.3,49.0,,0.0,0.06,78.01,,,5.4,77.4,72.3,52.36,,NE,
CXXC1,05/11/2018 01:00 PDT,71.6,46.0,3.69,48.0,,0.0,0.05,75.99,4.34,,5.0,72.5,70.9,49.65,,NE,
CXXC1,05/11/2018 02:00 PDT,69.6,50.0,2.1,36.0,,0.0,0.05,73.99,,,4.4,71.8,67.6,50.06,,NE,
CXXC1,05/11/2018 03:00 PDT,66.7,53.0,1.9,60.0,,0.0,0.07,72.0,,,4.7,68.5,64.6,48.94,,ENE,
CXXC1,05/11/2018 04:00 PDT,62.1,54.0,1.1,58.0,,0.0,0.07,70.0,,,4.9,64.6,60.8,45.15,,ENE,
CXXC1,05/11/2018 05:00 PDT,61.3,58.0,1.21,56.0,,0.0,0.03,69.01,,,4.5,62.2,60.4,46.29,,NE,
CXXC1,05/11/2018 06:00 PDT,61.2,65.0,1.79,50.0,,0.0,0.06,66.99,,,4.0,63.0,60.8,49.25,,NE,
CXXC1,05/11/2018 07:00 PDT,63.1,66.0,2.71,50.0,,0.0,0.57,66.0,,,4.3,64.0,62.1,51.48,,NE,
CXXC1,05/11/2018 08:00 PDT,62.8,66.0,0.6,69.0,,0.0,38.49,64.99,,,3.8,64.6,61.9,51.19,,ENE,
CXXC1,05/11/2018 09:00 PDT,67.1,56.0,0.69,197.0,,0.0,246.1,68.0,,,4.5,73.8,64.4,50.8,,SSW,
CXXC1,05/11/2018 10:00 PDT,73.0,46.0,1.9,232.0,,0.0,462.7,73.99,,,4.6,73.9,71.8,50.94,,SW,
CXXC1,05/11/2018 11:00 PDT,81.0,51.0,2.51,121.0,,0.0,606.2,80.01,,,4.9,89.8,72.3,61.17,,ESE,81.86
CXXC1,05/11/2018 12:00 PDT,89.2,43.0,7.0,52.0,,0.0,794.4,87.01,,,5.4,89.8,86.0,63.86,,NE,90.5
CXXC1,05/11/2018 13:00 PDT,83.1,38.0,4.9,59.0,,0.0,950.0,95.0,,,5.8,86.0,79.7,54.89,,ENE,82.16
CXXC1,05/11/2018 14:00 PDT,81.7,33.0,4.61,49.0,,0.0,998.0,102.0,,,6.5,83.1,79.7,49.82,,NE,80.52
CXXC1,05/11/2018 15:00 PDT,77.5,31.0,8.7,50.0,,0.0,997.0,105.01,,,6.6,79.7,76.5,44.47,,NE,
CXXC1,05/11/2018 16:00 PDT,76.8,31.0,8.99,36.0,,0.0,942.0,106.0,,,6.6,77.5,76.1,43.85,,NE,
CXXC1,05/11/2018 17:00 PDT,76.5,29.0,8.01,29.0,,0.0,837.0,107.01,,,6.1,77.2,75.9,41.86,,NNE,
CXXC1,05/11/2018 18:00 PDT,76.1,29.0,8.1,36.0,,0.0,659.5,104.0,,,6.0,76.5,75.6,41.51,,NE,
CXXC1,05/11/2018 19:00 PDT,75.7,29.0,7.09,341.0,,0.0,461.3,100.99,,,5.4,76.3,75.2,41.16,,NNW,
CXXC1,05/11/2018 20:00 PDT,75.4,33.0,8.1,304.0,,0.0,241.8,96.01,,,6.0,77.2,75.2,44.26,,NW,
CXXC1,05/11/2018 21:00 PDT,76.5,48.0,7.4,312.0,,0.0,43.63,90.0,,,5.7,80.4,70.9,55.32,,NW,
CXXC1,05/11/2018 22:00 PDT,69.3,61.0,5.5,299.0,,0.0,0.28,84.99,,,5.0,70.9,67.6,55.21,,WNW,
CXXC1,05/11/2018 23:00 PDT,69.6,58.0,4.81,300.0,,0.0,0.08,80.01,,,4.9,74.7,64.9,54.1,,WNW,
CXXC1,05/12/2018 00:00 PDT,63.0,68.0,1.9,309.0,,0.0,0.09,77.0,,,4.9,65.7,59.4,52.2,,NW,
CXXC1,05/12/2018 01:00 PDT,62.2,72.0,0.89,50.0,,0.0,0.1,73.99,4.34,,4.4,65.8,55.9,53.0,,NE,
CXXC1,05/12/2018 02:00 PDT,55.0,71.0,3.0,54.0,,0.0,0.07,72.0,,,4.5,55.9,54.0,45.68,,NE,
CXXC1,05/12/2018 03:00 PDT,55.0,74.0,2.1,37.0,,0.0,0.03,70.0,,,4.3,56.5,53.1,46.79,,NE,
CXXC1,05/12/2018 04:00 PDT,53.4,79.0,2.1,51.0,,0.0,0.05,68.0,,,4.1,54.0,52.2,46.99,,NE,
CXXC1,05/12/2018 05:00 PDT,52.7,79.0,3.2,48.0,,0.0,0.04,66.0,,,4.5,53.6,52.2,46.31,,NE,
CXXC1,05/12/2018 06:00 PDT,52.9,78.0,1.7,46.0,,0.0,0.06,64.99,,,4.3,53.4,51.3,46.16,,NE,
CXXC1,05/12/2018 07:00 PDT,49.6,81.0,1.3,56.0,,0.0,0.92,63.0,,,4.6,51.3,48.7,43.95,,NE,
CXXC1,05/12/2018 08:00 PDT,47.3,79.0,0.49,59.0,,0.0,38.07,62.01,,,3.4,49.3,46.4,41.05,,ENE,
CXXC1,05/12/2018 09:00 PDT,53.1,79.0,1.9,219.0,,0.0,248.3,64.99,,,3.9,55.6,49.3,46.7,,SW,
CXXC1,05/12/2018 10:00 PDT,59.2,74.0,3.31,267.0,,0.0,464.5,70.0,,,4.3,64.9,55.6,50.85,,W,
CXXC1,05/12/2018 11:00 PDT,71.8,66.0,6.29,296.0,,0.0,665.5,77.0,,,4.7,85.8,64.0,59.78,,WNW,
CXXC1,05/12/2018 12:00 PDT,77.0,54.0,6.91,295.0,,0.0,837.0,84.99,,,5.4,84.4,74.8,59.05,,WNW,
CXXC1,05/12/2018 13:00 PDT,86.5,40.0,5.3,291.0,,0.0,959.0,91.99,,,5.6,97.5,79.0,59.37,,WNW,86.03
CXXC1,05/12/2018 14:00 PDT,91.8,33.0,5.1,291.0,,0.0,1024.0,99.0,,,6.0,105.8,82.6,58.75,,WNW,90.96
CXXC1,05/12/2018 15:00 PDT,81.3,36.0,5.39,285.0,,0.0,1003.0,104.0,,,6.5,82.6,79.2,51.81,,WNW,80.5
CXXC1,05/12/2018 16:00 PDT,78.4,33.0,8.59,313.0,,0.0,967.0,106.0,,,6.3,79.2,77.5,46.91,,NW,
CXXC1,05/12/2018 17:00 PDT,78.4,30.0,10.4,294.0,,0.0,848.0,105.01,,,6.0,78.8,78.1,44.4,,WNW,
CXXC1,05/12/2018 18:00 PDT,77.0,34.0,10.0,306.0,,0.0,675.5,102.0,,,6.1,78.1,76.3,46.46,,NW,
CXXC1,05/12/2018 19:00 PDT,76.1,47.0,11.41,306.0,,0.0,463.0,98.01,,,5.6,77.4,73.8,54.37,,NW,
CXXC1,05/12/2018 20:00 PDT,81.0,56.0,14.61,300.0,,0.0,244.5,91.99,,,5.4,89.6,73.8,63.82,,WNW,82.5
CXXC1,05/12/2018 21:00 PDT,74.3,57.0,10.89,302.0,,0.0,48.61,86.0,,,5.2,80.6,68.0,58.04,,WNW,
CXXC1,05/12/2018 22:00 PDT,68.0,65.0,6.51,315.0,,0.0,0.31,81.0,,,4.4,69.6,66.4,55.73,,NW,
CXXC1,05/12/2018 23:00 PDT,66.0,64.0,6.69,318.0,,0.0,0.04,77.0,,,5.0,68.4,63.1,53.4,,NW,
CXXC1,05/13/2018 00:00 PDT,61.5,64.0,6.29,323.0,,0.0,0.04,75.0,,,4.5,63.1,60.3,49.12,,NW,
CXXC1,05/13/2018 01:00 PDT,59.5,80.0,3.6,278.0,,0.0,0.05,72.0,4.34,,4.5,60.6,54.7,53.27,,W,
CXXC1,05/13/2018 02:00 PDT,53.1,79.0,0.69,326.0,,0.0,0.06,70.0,,,4.3,54.7,52.0,46.7,,NW,
CXXC1,05/13/2018 03:00 PDT,52.2,84.0,1.41,69.0,,0.0,0.06,68.0,,,3.6,52.3,50.4,47.46,,ENE,
CXXC1,05/13/2018 04:00 PDT,50.4,84.0,2.59,56.0,,0.0,0.05,66.0,,,4.3,50.5,49.5,45.7,,NE,
CXXC1,05/13/2018 05:00 PDT,50.0,85.0,2.91,44.0,,0.0,0.06,64.0,,,4.5,50.4,49.5,45.62,,NE,
CXXC1,05/13/2018 06:00 PDT,49.8,87.0,2.01,33.0,,0.0,0.05,63.0,,,3.6,50.0,48.9,46.04,,NNE,
CXXC1,05/13/2018 07:00 PDT,48.9,89.0,1.41,40.0,,0.0,0.94,62.01,,,3.8,49.6,46.9,45.76,,NE,
CXXC1,05/13/2018 08:00 PDT,47.3,86.0,2.1,64.0,,0.0,40.14,61.0,,,3.8,50.5,46.9,43.28,,ENE,
CXXC1,05/13/2018 09:00 PDT,55.0,77.0,0.69,203.0,,0.0,239.8,64.0,,,4.0,57.6,50.5,47.85,,SSW,
CXXC1,05/13/2018 10:00 PDT,58.8,69.0,3.09,261.0,,0.0,450.9,70.0,,,3.8,61.9,56.8,48.57,,W,
CXXC1,05/13/2018 11:00 PDT,70.9,62.0,4.61,286.0,,0.0,651.7,77.0,,,4.9,77.4,61.9,57.18,,WNW,
CXXC1,05/13/2018 12:00 PDT,73.4,52.0,6.51,288.0,,0.0,820.0,84.0,,,5.4,76.8,70.3,54.65,,WNW,
CXXC1,05/13/2018 13:00 PDT,77.0,45.0,5.61,289.0,,0.0,952.0,91.99,,,5.6,85.8,71.8,54.0,,WNW,
CXXC1,05/13/2018 14:00 PDT,76.5,44.0,4.21,9.0,,0.0,628.9,95.0,,,5.2,79.9,73.0,52.93,,N,
CXXC1,05/13/2018 15:00 PDT,74.1,44.0,4.61,286.0,,0.0,424.8,91.99,,,5.8,74.3,73.6,50.74,,WNW,
CXXC1,05/13/2018 16:00 PDT,74.7,37.0,4.61,312.0,,0.0,510.1,93.99,,,5.8,76.5,73.8,46.65,,NW,
CXXC1,05/13/2018 17:00 PDT,78.1,37.0,4.99,350.0,,0.0,576.6,95.0,,,6.0,81.3,74.3,49.69,,N,
CXXC1,05/13/2018 18:00 PDT,75.6,40.0,6.2,349.0,,0.0,587.9,93.99,,,5.4,76.5,74.3,49.54,,N,
CXXC1,05/13/2018 19:00 PDT,75.0,50.0,10.6,309.0,,0.0,431.6,91.99,,,5.6,75.7,72.3,55.06,,NW,
CXXC1,05/13/2018 20:00 PDT,77.2,66.0,10.89,308.0,,0.0,247.9,88.0,,,5.5,91.9,71.8,64.94,,NW,
CXXC1,05/13/2018 21:00 PDT,82.6,63.0,7.81,305.0,,0.0,44.08,82.99,,,4.8,91.9,74.7,68.73,,NW,85.95
CXXC1,05/13/2018 22:00 PDT,73.8,62.0,5.91,305.0,,0.0,0.3,79.0,,,5.3,78.8,66.9,59.92,,NW,
CXXC1,05/13/2018 23:00 PDT,66.2,66.0,3.8,330.0,,0.0,0.06,75.99,,,4.7,66.9,65.1,54.44,,NNW,
CXXC1,05/14/2018 00:00 PDT,62.6,70.0,2.1,356.0,,0.0,0.06,73.0,,,4.5,65.1,59.0,52.61,,N,
CXXC1,05/14/2018 01:00 PDT,57.9,75.0,1.21,1.0,,0.0,0.04,70.0,4.34,,4.1,59.5,56.7,49.96,,N,
CXXC1,05/14/2018 02:00 PDT,55.4,76.0,1.1,33.0,,0.0,0.07,68.0,,,4.1,56.7,54.3,47.89,,NNE,
CXXC1,05/14/2018 03:00 PDT,55.0,75.0,2.1,358.0,,0.0,0.06,66.0,,,4.7,56.8,53.4,47.15,,N,
CXXC1,05/14/2018 04:00 PDT,52.2,81.0,2.1,102.0,,0.0,0.08,64.99,,,4.3,53.6,50.7,46.49,,ESE,
CXXC1,05/14/2018 05:00 PDT,51.4,77.0,1.1,56.0,,0.0,0.07,63.0,,,4.0,51.8,50.7,44.36,,NE,
CXXC1,05/14/2018 06:00 PDT,52.5,73.0,3.31,46.0,,0.0,0.04,62.01,,,3.6,54.1,51.6,44.01,,NE,
CXXC1,05/14/2018 07:00 PDT,53.8,74.0,2.71,50.0,,0.0,0.91,61.0,,,4.3,54.5,52.0,45.63,,NE,
CXXC1,05/14/2018 08:00 PDT,52.5,69.0,1.5,53.0,,0.0,40.58,61.0,,,4.5,57.0,51.8,42.53,,NE,
CXXC1,05/14/2018 09:00 PDT,59.9,65.0,1.41,208.0,,0.0,231.4,64.0,,,3.8,63.0,57.0,48.02,,SSW,
CXXC1,05/14/2018 10:00 PDT,71.8,62.0,4.09,57.0,,0.0,447.0,69.01,,,4.1,77.0,61.0,58.03,,ENE,
CXXC1,05/14/2018 11:00 PDT,71.2,60.0,3.89,64.0,,0.0,648.0,75.99,,,4.7,72.1,69.8,56.55,,ENE,
CXXC1,05/14/2018 12:00 PDT,81.3,55.0,4.7,70.0,,0.0,817.0,84.0,,,5.1,106.5,70.3,63.59,,ENE,82.71
CXXC1,05/14/2018 13:00 PDT,83.5,53.0,5.21,41.0,,0.0,937.0,91.99,,,5.6,86.4,76.3,64.58,,NE,85.11
CXXC1,05/14/2018 14:00 PDT,78.1,45.0,5.39,59.0,,0.0,999.0,98.01,,,5.8,80.1,76.6,55.01,,ENE,
CXXC1,05/14/2018 15:00 PDT,77.5,40.0,5.99,66.0,,0.0,1016.0,102.0,,,6.3,78.1,76.6,51.25,,ENE,
CXXC1,05/14/2018 16:00 PDT,78.4,39.0,5.3,67.0,,0.0,963.0,106.0,,,6.2,79.9,76.6,51.38,,ENE,
CXXC1,05/14/2018 17:00 PDT,77.5,38.0,5.39,48.0,,0.0,623.3,104.0,,,5.9,79.0,76.8,49.87,,NE,
CXXC1,05/14/2018 18:00 PDT,76.5,37.0,5.3,40.0,,0.0,516.4,100.99,,,6.1,77.2,75.4,48.26,,NE,
CXXC1,05/14/2018 19:00 PDT,75.4,39.0,4.5,360.0,,0.0,243.3,98.01,,,6.1,75.6,75.2,48.68,,N,
CXXC1,05/14/2018 20:00 PDT,76.3,52.0,9.1,305.0,,0.0,274.5,93.99,,,5.4,78.1,75.4,57.35,,NW,
CXXC1,05/14/2018 21:00 PDT,75.4,68.0,8.41,298.0,,0.0,57.37,89.01,,,5.2,87.4,72.1,64.07,,WNW,
CXXC1,05/14/2018 22:00 PDT,79.0,69.0,5.21,301.0,,0.0,0.39,82.99,,,4.9,87.4,71.4,67.95,,WNW,
CXXC1,05/14/2018 23:00 PDT,74.1,69.0,5.39,302.0,,0.0,0.07,80.01,,,5.0,74.8,72.5,63.25,,WNW,
CXXC1,05/15/2018 00:00 PDT,70.9,72.0,2.42,349.0,,0.0,0.06,75.99,,,5.0,72.9,68.9,61.38,,N,
CXXC1,05/15/2018 01:00 PDT,65.3,74.0,0.69,12.0,,0.0,0.08,73.99,4.34,,4.8,72.7,59.0,56.75,,NNE,
CXXC1,05/15/2018 02:00 PDT,59.2,74.0,1.5,15.0,,0.0,0.08,71.01,,,4.0,59.4,59.0,50.85,,NNE,
CXXC1,05/15/2018 03:00 PDT,57.7,76.0,0.89,37.0,,0.0,0.07,69.01,,,4.1,59.2,55.2,50.12,,NE,
CXXC1,05/15/2018 04:00 PDT,55.0,79.0,1.7,55.0,,0.0,0.07,66.99,,,4.3,55.4,54.1,48.55,,NE,
CXXC1,05/15/2018 05:00 PDT,55.0,80.0,3.6,50.0,,0.0,0.07,66.0,,,4.3,55.6,54.5,48.89,,NE,
CXXC1,05/15/2018 06:00 PDT,55.2,80.0,1.7,53.0,,0.0,0.03,64.99,,,4.3,56.5,49.8,49.08,,NE,
CXXC1,05/15/2018 07:00 PDT,50.0,64.0,1.61,54.0,,0.0,1.03,63.0,,,4.5,52.2,48.7,38.18,,NE,
CXXC1,05/15/2018 08:00 PDT,50.2,68.0,1.41,54.0,,0.0,42.86,62.01,,,3.8,53.6,48.6,39.94,,NE,
CXXC1,05/15/2018 09:00 PDT,57.7,68.0,0.89,251.0,,0.0,239.2,64.99,,,4.0,60.8,53.6,47.12,,WSW,
CXXC1,05/15/2018 10:00 PDT,63.5,63.0,2.42,240.0,,0.0,452.1,71.01,,,4.1,71.6,60.8,50.6,,WSW,
CXXC1,05/15/2018 11:00 PDT,72.0,58.0,3.8,63.0,,0.0,655.1,78.01,,,4.9,76.8,69.1,56.36,,ENE,
CXXC1,05/15/2018 12:00 PDT,74.8,63.0,6.2,59.0,,0.0,826.0,84.99,,,5.4,89.1,69.1,61.32,,ENE,
CXXC1,05/15/2018 13:00 PDT,79.5,52.0,7.61,62.0,,0.0,946.0,91.99,,,5.6,85.6,73.8,60.32,,ENE,
CXXC1,05/15/2018 14:00 PDT,76.3,46.0,6.2,62.0,,0.0,1001.0,98.01,,,5.6,78.1,74.1,53.96,,ENE,
CXXC1,05/15/2018 15:00 PDT,77.7,43.0,5.1,68.0,,0.0,1003.0,102.99,,,6.1,80.1,76.1,53.4,,ENE,
CXXC1,05/15/2018 16:00 PDT,76.1,39.0,5.39,38.0,,0.0,961.0,106.0,,,6.3,78.6,74.5,49.31,,NE,
CXXC1,05/15/2018 17:00 PDT,74.7,40.0,6.6,48.0,,0.0,578.0,104.0,,,6.1,75.6,73.4,48.72,,NE,
CXXC1,05/15/2018 18:00 PDT,75.0,39.0,6.2,41.0,,0.0,622.2,102.0,,,6.2,75.7,74.5,48.32,,NE,
CXXC1,05/15/2018 19:00 PDT,74.5,40.0,4.99,51.0,,0.0,437.9,99.0,,,6.1,75.0,74.1,48.54,,NE,
CXXC1,05/15/2018 20:00 PDT,74.1,55.0,6.69,352.0,,0.0,251.6,95.0,,,5.4,75.6,73.2,56.86,,N,
CXXC1,05/15/2018 21:00 PDT,74.7,63.0,9.19,302.0,,0.0,47.13,89.01,,,5.0,82.8,66.7,61.23,,WNW,
CXXC1,05/15/2018 22:00 PDT,66.4,73.0,8.3,305.0,,0.0,0.38,82.99,,,4.7,68.4,63.9,57.43,,NW,
CXXC1,05/15/2018 23:00 PDT,60.8,74.0,7.29,316.0,,0.0,0.08,79.0,,,4.7,64.4,57.9,52.4,,NW,
CXXC1,05/16/2018 00:00 PDT,57.9,77.0,6.8,320.0,,0.0,0.07,75.99,,,4.8,58.5,55.8,50.67,,NW,
CXXC1,05/16/2018 01:00 PDT,54.9,79.0,6.51,324.0,,0.0,0.04,73.0,4.34,,4.3,55.8,54.3,48.45,,NW,
CXXC1,05/16/2018 02:00 PDT,54.0,81.0,3.8,294.0,,0.0,0.04,71.01,,,4.8,54.7,49.8,48.24,,WNW,
CXXC1,05/16/2018 03:00 PDT,50.36,81.0,1.3,347.0,,0.0,0.08,69.01,,,3.8,50.4,49.8,44.69,,NNW,
CXXC1,05/16/2018 04:00 PDT,50.4,77.0,1.79,299.0,,0.0,0.05,68.0,,,4.3,51.1,49.5,43.39,,WNW,
CXXC1,05/16/2018 05:00 PDT,50.9,79.0,3.6,295.0,,0.0,0.04,66.99,,,4.5,51.1,50.5,44.55,,WNW,
